User,Market,Select Option,eNB ID,Cell ID,Time
admin,SOC,Cell,['22'],"['2', '16']",22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,MOC,Cell,['22'],[],22/07/2022
admin,MOC,Cell,['22'],"['2', '12']",22/07/2022
admin,SOC,Cell,['980181'],"['1', '2', '12']",22/07/2022
admin,MOC,Cell,['22'],"['1', '3', '12']",22/07/2022
admin,SOC,Cell,['22'],"['1', '3', '12']",22/07/2022
admin,SOC,Cell,['22'],"['1', '3', '12']",22/07/2022
admin,SOC,Cell,['22'],"['2', '3', '12']",22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,SOC,Cell,['980181'],"['2', '3', '12']",22/07/2022
admin,MOC,eNB,['980181'],[],22/07/2022
admin,SOC,Cell,['22'],12,22/07/2022
admin,SOC,Cell,['980181'],12,22/07/2022
admin,MOC,Cell,['22'],[],22/07/2022
admin,SOC,Cell,['22'],12,22/07/2022
admin,MOC,Cell,['22'],[],22/07/2022
admin,MOC,Cell,['22'],[],22/07/2022
admin,SOC,Cell,['22'],2,22/07/2022
admin,SOC,Cell,['980181'],12,22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,SOC,Cell,['980181'],12,22/07/2022
admin,SOC,Cell,['980181'],12,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,SOC,Cell,['980181'],12,22/07/2022
admin,SOC,Cell,['22'],3,22/07/2022
admin,MOC,Cell,['22'],1,22/07/2022
admin,MOC,Cell,['980181'],12,22/07/2022
admin,MOC,Cell,['980181'],1,22/07/2022
admin,SOC,Cell,['980181'],3,22/07/2022
admin,SOC,Cell,['22'],12,22/07/2022
admin,SOC,Cell,['22'],12,22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,SOC,Cell,['980181'],12,22/07/2022
admin,SOC,Cell,['22'],12,22/07/2022
admin,SOC,Cell,['980181'],[],22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,MOC,Cell,['22'],[],22/07/2022
admin,MOC,Cell,['22'],[],22/07/2022
admin,MOC,Cell,['22'],[],22/07/2022
admin,SOC,Cell,['980181'],12,22/07/2022
admin,SOC,eNB,['22'],[],22/07/2022
admin,,,[],[],22/07/2022
admin,MOC,Cell,['22'],[],22/07/2022
admin,MOC,eNB,['980181'],[],22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
admin,SOC,eNB,['22'],[],22/07/2022
admin,SOC,eNB,['22'],[],22/07/2022
admin,SOC,Cell,['980181'],12,22/07/2022
admin,SOC,eNB,['980181'],[],22/07/2022
